timestamp,baseline_power_w,optimized_power_w,entropy_rate,kwh_saved,cost_saved_usd
1764918380.862366,454.26,447.95,1.2665,1.75e-06,2.6e-07
1764918380.8624508,491.22,461.13,1.1368,8.36e-06,1.25e-06
1764918380.862497,452.16,447.81,1.2339,1.21e-06,1.8e-07
1764918380.8625321,410.55,444.68,1.3217,0.0,0.0
1764918380.862559,509.09,443.7,1.3303,1.816e-05,2.72e-06
1764918380.862587,467.69,444.7,1.2339,6.39e-06,9.6e-07
1764918380.862612,467.84,452.48,1.2685,4.27e-06,6.4e-07
1764918380.8626409,541.5,453.54,1.2372,2.443e-05,3.66e-06
1764918380.8626711,433.95,459.8,1.1441,0.0,0.0
1764918380.862696,528.08,467.26,1.2058,1.689e-05,2.53e-06
1764918380.86272,603.97,471.76,1.2845,3.672e-05,5.51e-06
1764918380.862761,445.33,446.47,1.1957,0.0,0.0
1764918380.862796,445.11,449.31,1.1405,0.0,0.0
1764918380.8628218,482.55,459.07,1.2109,6.52e-06,9.8e-07
1764918380.862846,417.77,443.1,1.0879,0.0,0.0
1764918380.86287,460.05,441.67,1.2477,5.11e-06,7.7e-07
1764918380.862894,515.16,453.24,1.194,1.72e-05,2.58e-06
1764918380.862918,483.15,461.96,1.2177,5.89e-06,8.8e-07
1764918380.862942,573.73,455.25,1.2795,3.291e-05,4.94e-06
1764918380.862968,473.7,444.52,1.1655,8.1e-06,1.22e-06
1764918380.862994,524.24,444.57,1.1856,2.213e-05,3.32e-06
1764918380.86303,569.45,450.9,1.1874,3.293e-05,4.94e-06
1764918380.863061,525.05,444.91,1.1745,2.226e-05,3.34e-06
1764918380.863085,529.51,440.56,1.2743,2.471e-05,3.71e-06
1764918380.863109,447.46,450.23,1.2032,0.0,0.0
1764918380.863132,613.51,443.01,1.2601,4.736e-05,7.1e-06
1764918380.863156,489.66,439.96,1.221,1.381e-05,2.07e-06
1764918380.86318,493.09,456.32,1.1307,1.021e-05,1.53e-06
1764918380.863206,501.57,452.58,1.257,1.361e-05,2.04e-06
1764918380.863232,475.94,442.31,1.2219,9.34e-06,1.4e-06
1764918380.8632572,474.53,431.94,1.2215,1.183e-05,1.77e-06
1764918380.863292,536.68,442.82,1.2129,2.607e-05,3.91e-06
1764918380.863322,507.19,448.84,1.3098,1.621e-05,2.43e-06
1764918380.863348,542.15,447.08,1.3165,2.641e-05,3.96e-06
1764918380.863373,599.78,440.91,1.2458,4.413e-05,6.62e-06
1764918380.863399,443.1,438.16,1.1018,1.37e-06,2.1e-07
1764918380.863425,522.45,445.43,1.2124,2.139e-05,3.21e-06
1764918380.8634508,531.82,460.85,1.2315,1.971e-05,2.96e-06
1764918380.863477,502.78,436.0,1.2702,1.855e-05,2.78e-06
1764918380.863502,455.75,450.29,1.2006,1.52e-06,2.3e-07
1764918380.863528,467.85,433.21,1.3205,9.62e-06,1.44e-06
1764918380.8635619,557.14,460.39,1.2083,2.687e-05,4.03e-06
1764918380.863592,462.31,452.03,1.24,2.85e-06,4.3e-07
1764918380.863616,470.35,438.68,1.1309,8.8e-06,1.32e-06
1764918380.863639,441.03,472.44,1.1853,0.0,0.0
1764918380.8636632,482.07,450.55,1.3066,8.76e-06,1.31e-06
1764918380.863689,538.35,446.0,1.2386,2.565e-05,3.85e-06
1764918380.86372,495.07,454.76,1.1863,1.12e-05,1.68e-06
1764918380.8637462,527.35,458.5,1.2782,1.912e-05,2.87e-06
1764918380.863772,421.32,453.04,1.2524,0.0,0.0
1764918380.863797,530.95,430.6,1.2413,2.787e-05,4.18e-06
1764918380.86383,487.77,452.57,1.2367,9.78e-06,1.47e-06
1764918380.8638568,452.69,432.23,1.3026,5.68e-06,8.5e-07
1764918380.8638852,528.62,440.5,1.2322,2.448e-05,3.67e-06
1764918380.863911,564.83,451.64,1.2381,3.144e-05,4.72e-06
1764918380.8639371,446.18,434.93,1.2152,3.13e-06,4.7e-07
1764918380.863965,549.06,441.43,1.2202,2.99e-05,4.48e-06
1764918380.863991,481.34,441.16,1.1578,1.116e-05,1.67e-06
1764918380.864017,505.99,449.45,1.2961,1.571e-05,2.36e-06
1764918380.864043,522.8,446.06,1.2815,2.131e-05,3.2e-06
